datetime,difficulty
2019-02-04 00:00:00,82853984046
2019-02-03 00:00:00,79333029443
2019-02-02 00:00:00,76228227593
2019-02-01 00:00:00,74620153549
2019-01-31 00:00:00,77891497562
2019-01-30 00:00:00,73261393252
2019-01-29 00:00:00,67879137410
2019-01-28 00:00:00,68764905207
2019-01-27 00:00:00,66199170657
2019-01-26 00:00:00,66686767367
2019-01-25 00:00:00,68615561048
2019-01-24 00:00:00,68155832812
2019-01-23 00:00:00,66421809497
2019-01-22 00:00:00,65406198779
2019-01-21 00:00:00,65935613880
2019-01-20 00:00:00,66845517638
2019-01-19 00:00:00,71522184836
2019-01-18 00:00:00,66644782503
2019-01-17 00:00:00,65700951202
2019-01-16 00:00:00,62928807124
2019-01-15 00:00:00,61639602310
2019-01-14 00:00:00,61927463707
2019-01-13 00:00:00,59355231910
2019-01-12 00:00:00,53922887107
2019-01-11 00:00:00,58757329906
2019-01-10 00:00:00,55705716360
2019-01-09 00:00:00,49346852964
2019-01-08 00:00:00,44297705388
2019-01-07 00:00:00,45842874489
2019-01-06 00:00:00,45466026831
2019-01-05 00:00:00,44231527006
2019-01-04 00:00:00,45807676554
2019-01-03 00:00:00,45522000930
2019-01-02 00:00:00,39806313612
2019-01-01 00:00:00,41122510231
2018-12-31 00:00:00,45471535211
2018-12-30 00:00:00,43495145046
2018-12-29 00:00:00,41404461495
2018-12-28 00:00:00,40307250560
2018-12-27 00:00:00,43052867350
2018-12-26 00:00:00,42738824201
2018-12-25 00:00:00,42665742149
2018-12-24 00:00:00,41252438530
2018-12-23 00:00:00,40323639787
2018-12-22 00:00:00,42335998807
2018-12-21 00:00:00,41425126458
2018-12-20 00:00:00,40556247607
2018-12-19 00:00:00,41460381089
2018-12-18 00:00:00,41844753837
2018-12-17 00:00:00,43458006046
2018-12-16 00:00:00,43746618652
2018-12-15 00:00:00,45868729430
2018-12-14 00:00:00,44465069454
2018-12-13 00:00:00,43849758284
2018-12-12 00:00:00,45017373327
2018-12-11 00:00:00,46661855359
2018-12-10 00:00:00,44737112484
2018-12-09 00:00:00,43794527275
2018-12-08 00:00:00,45296118623
2018-12-07 00:00:00,45373622721
2018-12-06 00:00:00,46512295242
2018-12-05 00:00:00,49136970460
2018-12-04 00:00:00,49691877091
2018-12-03 00:00:00,51941866251
2018-12-02 00:00:00,45956730908
2018-12-01 00:00:00,48769165454
2018-11-30 00:00:00,48280997758
2018-11-29 00:00:00,51720069692
2018-11-28 00:00:00,50210068368
2018-11-27 00:00:00,50445921536
2018-11-26 00:00:00,51559512889
2018-11-25 00:00:00,50997337367
2018-11-24 00:00:00,52486831392
2018-11-23 00:00:00,51331772027
2018-11-22 00:00:00,53522592797
2018-11-21 00:00:00,54483272662
2018-11-20 00:00:00,57121107112
2018-11-19 00:00:00,52972268952
2018-11-18 00:00:00,56597101516
2018-11-17 00:00:00,58228786478
2018-11-16 00:00:00,59743035382
2018-11-15 00:00:00,53941450200
2018-11-14 00:00:00,53632638198
2018-11-13 00:00:00,55119070498
2018-11-12 00:00:00,53796618498
2018-11-11 00:00:00,53483881314
2018-11-10 00:00:00,56657734453
2018-11-09 00:00:00,54706842599
2018-11-08 00:00:00,52336585139
2018-11-07 00:00:00,59561287350
2018-11-06 00:00:00,61960544248
2018-11-05 00:00:00,58278694163
2018-11-04 00:00:00,56146869948
2018-11-03 00:00:00,55161193796
2018-11-02 00:00:00,57673272869
2018-11-01 00:00:00,56339770061
2018-10-31 00:00:00,55420570024
2018-10-30 00:00:00,55913805968
2018-10-29 00:00:00,52699196609
2018-10-28 00:00:00,53918141262
2018-10-27 00:00:00,53605731409
2018-10-26 00:00:00,56490344272
2018-10-25 00:00:00,51861941846
2018-10-24 00:00:00,50933111680
2018-10-23 00:00:00,52844384063
2018-10-22 00:00:00,50007578103
2018-10-21 00:00:00,47763390445
2018-10-20 00:00:00,46723557193
2018-10-19 00:00:00,41404560158
2018-10-18 00:00:00,61525102736
2018-10-17 00:00:00,67289951493
2018-10-16 00:00:00,68271071928
2018-10-15 00:00:00,71749445799
2018-10-14 00:00:00,74459461800
2018-10-13 00:00:00,69199780380
2018-10-12 00:00:00,67195918306
2018-10-11 00:00:00,67568125754
2018-10-10 00:00:00,66240069800
2018-10-09 00:00:00,66065043619
2018-10-08 00:00:00,70282746646
2018-10-07 00:00:00,72233584814
2018-10-06 00:00:00,68997891388
2018-10-05 00:00:00,68595355248
2018-10-04 00:00:00,69740183423
2018-10-03 00:00:00,69965112750
2018-10-02 00:00:00,66212361476
2018-10-01 00:00:00,73423901761
2018-09-30 00:00:00,72910568089
2018-09-29 00:00:00,71127628768
2018-09-28 00:00:00,72570874242
2018-09-27 00:00:00,71003154265
2018-09-26 00:00:00,72390624912
2018-09-25 00:00:00,71400875106
2018-09-24 00:00:00,69273141727
2018-09-23 00:00:00,70901223621
2018-09-22 00:00:00,69158122008
2018-09-21 00:00:00,69206164263
2018-09-20 00:00:00,71932642302
2018-09-19 00:00:00,69336116627
2018-09-18 00:00:00,72131339105
2018-09-17 00:00:00,69939891924
2018-09-16 00:00:00,69914964951
2018-09-15 00:00:00,68971646948
2018-09-14 00:00:00,72993212024
2018-09-13 00:00:00,69605085087
2018-09-12 00:00:00,70357869105
2018-09-11 00:00:00,67435941574
2018-09-10 00:00:00,67086865342
2018-09-09 00:00:00,67135809928
2018-09-08 00:00:00,70100666698
2018-09-07 00:00:00,66470372262
2018-09-06 00:00:00,63249304009
2018-09-05 00:00:00,63644479094
2018-09-04 00:00:00,62473157888
2018-09-03 00:00:00,62146936193
2018-09-02 00:00:00,63028708854
2018-09-01 00:00:00,58903062024
2018-08-31 00:00:00,56919550162
2018-08-30 00:00:00,56821727900
2018-08-29 00:00:00,55219756875
2018-08-28 00:00:00,57347516342
2018-08-27 00:00:00,55601858916
2018-08-26 00:00:00,53188529079
2018-08-25 00:00:00,52190726611
2018-08-24 00:00:00,53641921185
2018-08-23 00:00:00,55819401259
2018-08-22 00:00:00,55391857144
2018-08-21 00:00:00,56750232891
2018-08-20 00:00:00,56109470125
2018-08-19 00:00:00,51983750191
2018-08-18 00:00:00,51793722501
2018-08-17 00:00:00,51232404608
2018-08-16 00:00:00,51672109658
2018-08-15 00:00:00,54049325892
2018-08-14 00:00:00,54816170545
2018-08-13 00:00:00,55036799922
2018-08-12 00:00:00,54593093661
2018-08-11 00:00:00,53273202204
2018-08-10 00:00:00,56431092695
2018-08-09 00:00:00,56502740378
2018-08-08 00:00:00,54875747113
2018-08-07 00:00:00,52375712979
2018-08-06 00:00:00,54913559396
2018-08-05 00:00:00,53779768982
2018-08-04 00:00:00,55156728587
2018-08-03 00:00:00,56525482171
2018-08-02 00:00:00,57433775065
2018-08-01 00:00:00,56070750183
2018-07-31 00:00:00,55226632778
2018-07-30 00:00:00,55368447275
2018-07-29 00:00:00,56556988931
2018-07-28 00:00:00,55785997601
2018-07-27 00:00:00,54419681303
2018-07-26 00:00:00,53609507070
2018-07-25 00:00:00,54656312884
2018-07-24 00:00:00,58446529574
2018-07-23 00:00:00,57756901881
2018-07-22 00:00:00,55383055216
2018-07-21 00:00:00,54140765925
2018-07-20 00:00:00,56529189902
2018-07-19 00:00:00,57009920963
2018-07-18 00:00:00,58881801984
2018-07-17 00:00:00,58333763201
2018-07-16 00:00:00,55847642034
2018-07-15 00:00:00,51991391612
2018-07-14 00:00:00,53585137729
2018-07-13 00:00:00,55200186328
2018-07-12 00:00:00,55802236376
2018-07-11 00:00:00,52117995877
2018-07-10 00:00:00,53309514034
2018-07-09 00:00:00,56654775845
2018-07-08 00:00:00,52969338697
2018-07-07 00:00:00,54951883930
2018-07-06 00:00:00,59067793077
2018-07-05 00:00:00,55794593327
2018-07-04 00:00:00,57053626605
2018-07-03 00:00:00,56657480306
2018-07-02 00:00:00,55827489781
2018-07-01 00:00:00,57004561449
2018-06-30 00:00:00,54605748266
2018-06-29 00:00:00,50388938720
2018-06-28 00:00:00,51519459623
2018-06-27 00:00:00,54728915785
2018-06-26 00:00:00,54729812546
2018-06-25 00:00:00,53582373593
2018-06-24 00:00:00,48438814511
2018-06-23 00:00:00,48617477800
2018-06-22 00:00:00,45911081836
2018-06-21 00:00:00,48512761540
2018-06-20 00:00:00,49321194444
2018-06-19 00:00:00,48376901170
2018-06-18 00:00:00,47715118477
2018-06-17 00:00:00,43856282222
2018-06-16 00:00:00,46278555595
2018-06-15 00:00:00,46019976843
2018-06-14 00:00:00,46263919121
2018-06-13 00:00:00,42984087605
2018-06-12 00:00:00,45249336626
2018-06-11 00:00:00,47637481807
2018-06-10 00:00:00,48558068879
2018-06-09 00:00:00,46720973090
2018-06-08 00:00:00,48086749220
2018-06-07 00:00:00,50808612995
2018-06-06 00:00:00,47165174295
2018-06-05 00:00:00,46261199962
2018-06-04 00:00:00,47426634259
2018-06-03 00:00:00,47529861148
2018-06-02 00:00:00,51206718291
2018-06-01 00:00:00,53175849759
2018-05-31 00:00:00,51369135344
2018-05-30 00:00:00,50158789326
2018-05-29 00:00:00,48770274642
2018-05-28 00:00:00,49635952560
2018-05-27 00:00:00,50664419641
2018-05-26 00:00:00,49146223328
2018-05-25 00:00:00,48817145902
2018-05-24 00:00:00,53108450702
2018-05-23 00:00:00,49598683726
2018-05-22 00:00:00,51830982572
2018-05-21 00:00:00,57199836757
2018-05-20 00:00:00,54720336913
2018-05-19 00:00:00,54779115004
2018-05-18 00:00:00,55199964864
2018-05-17 00:00:00,54686451206
2018-05-16 00:00:00,51745352727
2018-05-15 00:00:00,55040445156
2018-05-14 00:00:00,52884401618
2018-05-13 00:00:00,53870810809
2018-05-12 00:00:00,52233699626
2018-05-11 00:00:00,52068454549
2018-05-10 00:00:00,55697922697
2018-05-09 00:00:00,54392355644
2018-05-08 00:00:00,55114510182
2018-05-07 00:00:00,53976734340
2018-05-06 00:00:00,55916995495
2018-05-05 00:00:00,55712275551
2018-05-04 00:00:00,60608341000
2018-05-03 00:00:00,59309988283
2018-05-02 00:00:00,60723952634
2018-05-01 00:00:00,57487593163
2018-04-30 00:00:00,62611253389
2018-04-29 00:00:00,60486309901
2018-04-28 00:00:00,58829339608
2018-04-27 00:00:00,60312742520
2018-04-26 00:00:00,63850921902
2018-04-25 00:00:00,64088513867
2018-04-24 00:00:00,62689329092
2018-04-23 00:00:00,60627801963
2018-04-22 00:00:00,62204579936
2018-04-21 00:00:00,62597160469
2018-04-20 00:00:00,57335204614
2018-04-19 00:00:00,59897977530
2018-04-18 00:00:00,58855510474
2018-04-17 00:00:00,60056586172
2018-04-16 00:00:00,57159124030
2018-04-15 00:00:00,56742693529
2018-04-14 00:00:00,54035892765
2018-04-13 00:00:00,53571264895
2018-04-12 00:00:00,58227602609
2018-04-11 00:00:00,55458268057
2018-04-10 00:00:00,60712108094
2018-04-09 00:00:00,45097126647
2018-04-08 00:00:00,37139955564
2018-04-07 00:00:00,99382931732
2018-04-06 00:00:00,133123247655
2018-04-05 00:00:00,119889301599
2018-04-04 00:00:00,120170143684
2018-04-03 00:00:00,118120651511
2018-04-02 00:00:00,123054686344
2018-04-01 00:00:00,121058425362
2018-03-31 00:00:00,106339561146
2018-03-30 00:00:00,115167818043
2018-03-29 00:00:00,115497066242
2018-03-28 00:00:00,120011428741
2018-03-27 00:00:00,117911806523
2018-03-26 00:00:00,118880350926
2018-03-25 00:00:00,123256911950
2018-03-24 00:00:00,119044787923
2018-03-23 00:00:00,128013984744
2018-03-22 00:00:00,129371832696
2018-03-21 00:00:00,116189208538
2018-03-20 00:00:00,118548320717
2018-03-19 00:00:00,120585104035
2018-03-18 00:00:00,121449252590
2018-03-17 00:00:00,116438482591
2018-03-16 00:00:00,110120927628
2018-03-15 00:00:00,113349796982
2018-03-14 00:00:00,122291362462
2018-03-13 00:00:00,117086099022
2018-03-12 00:00:00,113499690330
2018-03-11 00:00:00,113997388598
2018-03-10 00:00:00,124185549807
2018-03-09 00:00:00,116584435950
2018-03-08 00:00:00,124189200696
2018-03-07 00:00:00,113893518477
2018-03-06 00:00:00,106970382378
2018-03-05 00:00:00,121659965581
2018-03-04 00:00:00,117462795460
2018-03-03 00:00:00,106429390018
2018-03-02 00:00:00,106822636082
2018-03-01 00:00:00,114254498995
2018-02-28 00:00:00,101702233620
2018-02-27 00:00:00,105116974042
2018-02-26 00:00:00,113719308961
2018-02-25 00:00:00,118342098325
2018-02-24 00:00:00,112263468028
2018-02-23 00:00:00,108181669381
2018-02-22 00:00:00,121635684235
2018-02-21 00:00:00,119660534936
2018-02-20 00:00:00,113545408350
2018-02-19 00:00:00,109744664141
2018-02-18 00:00:00,113051748206
2018-02-17 00:00:00,105885644172
2018-02-16 00:00:00,99142862751
2018-02-15 00:00:00,112735170334
2018-02-14 00:00:00,123700493087
2018-02-13 00:00:00,121323890681
2018-02-12 00:00:00,114091567002
2018-02-11 00:00:00,106760196421
2018-02-10 00:00:00,111813814387
2018-02-09 00:00:00,123313772321
2018-02-08 00:00:00,118754468358
2018-02-07 00:00:00,98904490179
2018-02-06 00:00:00,94479599364
2018-02-05 00:00:00,91768626864
2018-02-04 00:00:00,103341917576
2018-02-03 00:00:00,98344057825
2018-02-02 00:00:00,96533072304
2018-02-01 00:00:00,96873238344
2018-01-31 00:00:00,88540691318
2018-01-30 00:00:00,85519561592
2018-01-29 00:00:00,78112491960
2018-01-28 00:00:00,70792562434
2018-01-27 00:00:00,75554445829
2018-01-26 00:00:00,70720381369
2018-01-25 00:00:00,76473086746
2018-01-24 00:00:00,74770584255
2018-01-23 00:00:00,72911090968
2018-01-22 00:00:00,74134868461
2018-01-21 00:00:00,67973512488
2018-01-20 00:00:00,77393619297
2018-01-19 00:00:00,77456181684
2018-01-18 00:00:00,72077539881
2018-01-17 00:00:00,75818928262
2018-01-16 00:00:00,81331927140
2018-01-15 00:00:00,81566929615
2018-01-14 00:00:00,75771956835
2018-01-13 00:00:00,74509215892
2018-01-12 00:00:00,74598548182
2018-01-11 00:00:00,71049918899
2018-01-10 00:00:00,72240213099
2018-01-09 00:00:00,64568539603
2018-01-08 00:00:00,67073338933
2018-01-07 00:00:00,68994045361
2018-01-06 00:00:00,70181831295
2018-01-05 00:00:00,71911222131
2018-01-04 00:00:00,70159788404
2018-01-03 00:00:00,71959841775
2018-01-02 00:00:00,67479720507
2018-01-01 00:00:00,67835645518
2017-12-31 00:00:00,65008721181
2017-12-30 00:00:00,67946226822
2017-12-29 00:00:00,66179807607
2017-12-28 00:00:00,62411713772
2017-12-27 00:00:00,59890951208
2017-12-26 00:00:00,58498569003
2017-12-25 00:00:00,58446975285
2017-12-24 00:00:00,62330518094
2017-12-23 00:00:00,58487048645
2017-12-22 00:00:00,57407991463
2017-12-21 00:00:00,56831607299
2017-12-20 00:00:00,56136692132
2017-12-19 00:00:00,55482476676
2017-12-18 00:00:00,55268017284
2017-12-17 00:00:00,56106442093
2017-12-16 00:00:00,52949497487
2017-12-15 00:00:00,47382863892
2017-12-14 00:00:00,44009014600
2017-12-13 00:00:00,45689232364
2017-12-12 00:00:00,45183885915
2017-12-11 00:00:00,45603153799
2017-12-10 00:00:00,45314027714
2017-12-09 00:00:00,44346593697
2017-12-08 00:00:00,47306939595
2017-12-07 00:00:00,46039194977
2017-12-06 00:00:00,38953966118
2017-12-05 00:00:00,36621040690
2017-12-04 00:00:00,36848548173
2017-12-03 00:00:00,34889303252
2017-12-02 00:00:00,33796861373
2017-12-01 00:00:00,32556837779
2017-11-30 00:00:00,32466481914
2017-11-29 00:00:00,33289311498
2017-11-28 00:00:00,33354033612
2017-11-27 00:00:00,32764148813
2017-11-26 00:00:00,33615583559
2017-11-25 00:00:00,33114938777
2017-11-24 00:00:00,32634676219
2017-11-23 00:00:00,33390449987
2017-11-22 00:00:00,31690544103
2017-11-21 00:00:00,30960635825
2017-11-20 00:00:00,31429786717
2017-11-19 00:00:00,29528426771
2017-11-18 00:00:00,29259750921
2017-11-17 00:00:00,30545875069
2017-11-16 00:00:00,29535891157
2017-11-15 00:00:00,28813136450
2017-11-14 00:00:00,27519699517
2017-11-13 00:00:00,32506755632
2017-11-12 00:00:00,29139573498
2017-11-11 00:00:00,29501651861
2017-11-10 00:00:00,27883732617
2017-11-09 00:00:00,27768606077
2017-11-08 00:00:00,27123372446
2017-11-07 00:00:00,27140339917
2017-11-06 00:00:00,28199758498
2017-11-05 00:00:00,25835286140
2017-11-04 00:00:00,26543464462
2017-11-03 00:00:00,27085923844
2017-11-02 00:00:00,28829013831
2017-11-01 00:00:00,30295076551
2017-10-31 00:00:00,30078773756
2017-10-30 00:00:00,30526171114
2017-10-29 00:00:00,29426545362
2017-10-28 00:00:00,29561081602
2017-10-27 00:00:00,31565501058
2017-10-26 00:00:00,32073702291
2017-10-25 00:00:00,31393250216
2017-10-24 00:00:00,30180068758
2017-10-23 00:00:00,29257221945
2017-10-22 00:00:00,29659734122
2017-10-21 00:00:00,28748450082
2017-10-20 00:00:00,29570315017
2017-10-19 00:00:00,29793523189
2017-10-18 00:00:00,31151782048
2017-10-17 00:00:00,30860921931
2017-10-16 00:00:00,31434710923
2017-10-15 00:00:00,31258159023
2017-10-14 00:00:00,31224364852
2017-10-13 00:00:00,31078133428
2017-10-12 00:00:00,32684562043
2017-10-11 00:00:00,29563380528
2017-10-10 00:00:00,30145922847
2017-10-09 00:00:00,31799925373
2017-10-08 00:00:00,32094199815
2017-10-07 00:00:00,30350788775
2017-10-06 00:00:00,31056108269
2017-10-05 00:00:00,32351812214
2017-10-04 00:00:00,30437201652
2017-10-03 00:00:00,31535191824
2017-10-02 00:00:00,29785702842
2017-10-01 00:00:00,29049669126
2017-09-30 00:00:00,31083060210
2017-09-29 00:00:00,31457138398
2017-09-28 00:00:00,30224844914
2017-09-27 00:00:00,30082300948
2017-09-26 00:00:00,29800305839
2017-09-25 00:00:00,29716647131
2017-09-24 00:00:00,29862809131
2017-09-23 00:00:00,30688189797
2017-09-22 00:00:00,29707799380
2017-09-21 00:00:00,29816187946
2017-09-20 00:00:00,28651874610
2017-09-19 00:00:00,28257442726
2017-09-18 00:00:00,29644955075
2017-09-17 00:00:00,30444416151
2017-09-16 00:00:00,30040453153
2017-09-15 00:00:00,31703137643
2017-09-14 00:00:00,30444544047
2017-09-13 00:00:00,30962424589
2017-09-12 00:00:00,29392629842
2017-09-11 00:00:00,29963103429
2017-09-10 00:00:00,28918817840
2017-09-09 00:00:00,30248677066
2017-09-08 00:00:00,29579295502
2017-09-07 00:00:00,27463265519
2017-09-06 00:00:00,27551504049
2017-09-05 00:00:00,27394984197
2017-09-04 00:00:00,26773989797
2017-09-03 00:00:00,27212097492
2017-09-02 00:00:00,27106707736
2017-09-01 00:00:00,25852584621
2017-08-31 00:00:00,24939315333
2017-08-30 00:00:00,27428690215
2017-08-29 00:00:00,27146774368
2017-08-28 00:00:00,26680139949
2017-08-27 00:00:00,28485879161
2017-08-26 00:00:00,20986005711
2017-08-25 00:00:00,18179487732
2017-08-24 00:00:00,19093450853
2017-08-23 00:00:00,18573484054
2017-08-22 00:00:00,16864884472
2017-08-21 00:00:00,17250145815
2017-08-20 00:00:00,17019200881
2017-08-19 00:00:00,16297331073
2017-08-18 00:00:00,16891305449
2017-08-17 00:00:00,17228914341
2017-08-16 00:00:00,16506337253
2017-08-15 00:00:00,17366914667
2017-08-14 00:00:00,17176288604
2017-08-13 00:00:00,16157538254
2017-08-12 00:00:00,17328550199
2017-08-11 00:00:00,17548527907
2017-08-10 00:00:00,17234526863
2017-08-09 00:00:00,16995059485
2017-08-08 00:00:00,16666749513
2017-08-07 00:00:00,15934962797
2017-08-06 00:00:00,15595112258
2017-08-05 00:00:00,16086299254
2017-08-04 00:00:00,16187616840
2017-08-03 00:00:00,16477158617
2017-08-02 00:00:00,16110713908
2017-08-01 00:00:00,16432470300
2017-07-31 00:00:00,16528273618
2017-07-30 00:00:00,16301633659
2017-07-29 00:00:00,16277966340
2017-07-28 00:00:00,17055726044
2017-07-27 00:00:00,16986173626
2017-07-26 00:00:00,16114247646
2017-07-25 00:00:00,15842831263
2017-07-24 00:00:00,15537679981
2017-07-23 00:00:00,15247731309
2017-07-22 00:00:00,15623307757
2017-07-21 00:00:00,15505628879
2017-07-20 00:00:00,14900123028
2017-07-19 00:00:00,14870845602
2017-07-18 00:00:00,14154274691
2017-07-17 00:00:00,15046572343
2017-07-16 00:00:00,14152734303
2017-07-15 00:00:00,13877937300
2017-07-14 00:00:00,14604218737
2017-07-13 00:00:00,13764297445
2017-07-12 00:00:00,14055688730
2017-07-11 00:00:00,13985043756
2017-07-10 00:00:00,13989289714
2017-07-09 00:00:00,14030470741
2017-07-08 00:00:00,12820608527
2017-07-07 00:00:00,13058317790
2017-07-06 00:00:00,13771379881
2017-07-05 00:00:00,12930294179
2017-07-04 00:00:00,12420647767
2017-07-03 00:00:00,12300559096
2017-07-02 00:00:00,11945553620
2017-07-01 00:00:00,12289251216
2017-06-30 00:00:00,11617037582
2017-06-29 00:00:00,11209278564
2017-06-28 00:00:00,11564868523
2017-06-27 00:00:00,11272104048
2017-06-26 00:00:00,10515890182
2017-06-25 00:00:00,10878909440
2017-06-24 00:00:00,10715027750
2017-06-23 00:00:00,11186254001
2017-06-22 00:00:00,11194148249
2017-06-21 00:00:00,10663897664
2017-06-20 00:00:00,10377364778
2017-06-19 00:00:00,9598517314
2017-06-18 00:00:00,9566733330
2017-06-17 00:00:00,9630811856
2017-06-16 00:00:00,9913501949
2017-06-15 00:00:00,9975103752
2017-06-14 00:00:00,10101099070
2017-06-13 00:00:00,10061897918
2017-06-12 00:00:00,10038326596
2017-06-11 00:00:00,9347517886
2017-06-10 00:00:00,9879174346
2017-06-09 00:00:00,10098859548
2017-06-08 00:00:00,9123592438
2017-06-07 00:00:00,8939364441
2017-06-06 00:00:00,10222269795
2017-06-05 00:00:00,10022787305
2017-06-04 00:00:00,9394610098
2017-06-03 00:00:00,9476834756
2017-06-02 00:00:00,8883396916
2017-06-01 00:00:00,8762359624
2017-05-31 00:00:00,9025884606
2017-05-30 00:00:00,9071230900
2017-05-29 00:00:00,9286926215
2017-05-28 00:00:00,9237223174
2017-05-27 00:00:00,9174980918
2017-05-26 00:00:00,8746808734
2017-05-25 00:00:00,8473015864
2017-05-24 00:00:00,7801340853
2017-05-23 00:00:00,7994013755
2017-05-22 00:00:00,8400631319
2017-05-21 00:00:00,8753816951
2017-05-20 00:00:00,8283245773
2017-05-19 00:00:00,7889165935
2017-05-18 00:00:00,7869620752
2017-05-17 00:00:00,7573561632
2017-05-16 00:00:00,8080033341
2017-05-15 00:00:00,7849651650
2017-05-14 00:00:00,8102143872
2017-05-13 00:00:00,8332095118
2017-05-12 00:00:00,8524802168
2017-05-11 00:00:00,8067768624
2017-05-10 00:00:00,7875704101
2017-05-09 00:00:00,7697836861
2017-05-08 00:00:00,8160035742
2017-05-07 00:00:00,7815741936
2017-05-06 00:00:00,7600423448
2017-05-05 00:00:00,7651814933
2017-05-04 00:00:00,7624476380
2017-05-03 00:00:00,7420087126
2017-05-02 00:00:00,7336853880
2017-05-01 00:00:00,7673875998
2017-04-30 00:00:00,7672456582
2017-04-29 00:00:00,7724561537
2017-04-28 00:00:00,7919971897
2017-04-27 00:00:00,7020777382
2017-04-26 00:00:00,6983933916
2017-04-25 00:00:00,7044188272
2017-04-24 00:00:00,6861933028
2017-04-23 00:00:00,7280738809
2017-04-22 00:00:00,6900894421
2017-04-21 00:00:00,7284929760
2017-04-20 00:00:00,6863919382
2017-04-19 00:00:00,6901212623
2017-04-18 00:00:00,7034223061
2017-04-17 00:00:00,6983913623
2017-04-16 00:00:00,7775217567
2017-04-15 00:00:00,8478746252
2017-04-14 00:00:00,9230650596
2017-04-13 00:00:00,9633516313
2017-04-12 00:00:00,9993830209
2017-04-11 00:00:00,9736039500
2017-04-10 00:00:00,10091579704
2017-04-09 00:00:00,8902750876
2017-04-08 00:00:00,7949030055
2017-04-07 00:00:00,7702717568
2017-04-06 00:00:00,7533686905
2017-04-05 00:00:00,7439372298
2017-04-04 00:00:00,7416778241
2017-04-03 00:00:00,7594424584
2017-04-02 00:00:00,7519426023
2017-04-01 00:00:00,7125297054
2017-03-31 00:00:00,6957938346
2017-03-30 00:00:00,7473218501
2017-03-29 00:00:00,7391102093
2017-03-28 00:00:00,7117237609
2017-03-27 00:00:00,7036639916
2017-03-26 00:00:00,6918901149
2017-03-25 00:00:00,6327830032
2017-03-24 00:00:00,6922271716
2017-03-23 00:00:00,7256847852
2017-03-22 00:00:00,7050409878
2017-03-21 00:00:00,6716514059
2017-03-20 00:00:00,6759452153
2017-03-19 00:00:00,6662965042
2017-03-18 00:00:00,6937028372
2017-03-17 00:00:00,7832893457
2017-03-16 00:00:00,7761719664
2017-03-15 00:00:00,7999441442
2017-03-14 00:00:00,7469350589
2017-03-13 00:00:00,7291142432
2017-03-12 00:00:00,6994273147
2017-03-11 00:00:00,6693592947
2017-03-10 00:00:00,6376310657
2017-03-09 00:00:00,6609631579
2017-03-08 00:00:00,6831965516
2017-03-07 00:00:00,6559063104
2017-03-06 00:00:00,6160187612
2017-03-05 00:00:00,6211730305
2017-03-04 00:00:00,6576170454
2017-03-03 00:00:00,6662200799
2017-03-02 00:00:00,6440286754
2017-03-01 00:00:00,7090983629
2017-02-28 00:00:00,7402223227
2017-02-27 00:00:00,7013784997
2017-02-26 00:00:00,6700448180
2017-02-25 00:00:00,7433611529
2017-02-24 00:00:00,7770348048
2017-02-23 00:00:00,7337126753
2017-02-22 00:00:00,7341164028
2017-02-21 00:00:00,7132829103
2017-02-20 00:00:00,6806636060
2017-02-19 00:00:00,7384323708
2017-02-18 00:00:00,7376139204
2017-02-17 00:00:00,6841919861
2017-02-16 00:00:00,6384831083
2017-02-15 00:00:00,6837858878
2017-02-14 00:00:00,6539308383
2017-02-13 00:00:00,6362646616
2017-02-12 00:00:00,6828636087
2017-02-11 00:00:00,6870358907
2017-02-10 00:00:00,6569129847
2017-02-09 00:00:00,6442757107
2017-02-08 00:00:00,6773269527
2017-02-07 00:00:00,6716425135
2017-02-06 00:00:00,6469598046
2017-02-05 00:00:00,6592258940
2017-02-04 00:00:00,6463084234
2017-02-03 00:00:00,6639442204
2017-02-02 00:00:00,6275651100
2017-02-01 00:00:00,6839110240
2017-01-31 00:00:00,6330924985
2017-01-30 00:00:00,6297894110
2017-01-29 00:00:00,6315101414
2017-01-28 00:00:00,6322434045
2017-01-27 00:00:00,6099906606
2017-01-26 00:00:00,5838891823
2017-01-25 00:00:00,6257163128
2017-01-24 00:00:00,6051103993
2017-01-23 00:00:00,5940223579
2017-01-22 00:00:00,6533371180
2017-01-21 00:00:00,6675250312
2017-01-20 00:00:00,6156577688
2017-01-19 00:00:00,5984425526
2017-01-18 00:00:00,6009060874
2017-01-17 00:00:00,6171341317
2017-01-16 00:00:00,5597198481
2017-01-15 00:00:00,5895943543
2017-01-14 00:00:00,5765508070
2017-01-13 00:00:00,6484089737
2017-01-12 00:00:00,6198230587
2017-01-11 00:00:00,6124835439
2017-01-10 00:00:00,5862015343
2017-01-09 00:00:00,6354174460
2017-01-08 00:00:00,6595162586
2017-01-07 00:00:00,6301146897
2017-01-06 00:00:00,6600022033
2017-01-05 00:00:00,6557405683
2017-01-04 00:00:00,6921783473
2017-01-03 00:00:00,6716045663
2017-01-02 00:00:00,6243777752
2017-01-01 00:00:00,5781919405
2016-12-31 00:00:00,5585339931
2016-12-30 00:00:00,5793951090
2016-12-29 00:00:00,5980890051
2016-12-28 00:00:00,5488110207
2016-12-27 00:00:00,4939702951
2016-12-26 00:00:00,4885798494
2016-12-25 00:00:00,5033475432
2016-12-24 00:00:00,4719049620
2016-12-23 00:00:00,4678922743
2016-12-22 00:00:00,4619325424
2016-12-21 00:00:00,4529963486
2016-12-20 00:00:00,5078688785
